timestamp,buyer,seller,symbol,currency,price,quantity
458400,,,KELP,SEASHELLS,2043,1
458400,,,SQUID_INK,SEASHELLS,1873,8
458400,,,SQUID_INK,SEASHELLS,1873,2
458400,,,SQUID_INK,SEASHELLS,1875,1
458400,SUBMISSION,,KELP,SEASHELLS,2042,2
458500,,,KELP,SEASHELLS,2041,1
458500,,SUBMISSION,SQUID_INK,SEASHELLS,1875,2
458500,,,SQUID_INK,SEASHELLS,1874,1
458800,,,SQUID_INK,SEASHELLS,1873,1
458800,,,KELP,SEASHELLS,2041,1
459100,,,SQUID_INK,SEASHELLS,1869,1
459100,,,KELP,SEASHELLS,2040,1
459200,,,KELP,SEASHELLS,2042,1
459200,,,SQUID_INK,SEASHELLS,1869,1
459600,,,SQUID_INK,SEASHELLS,1866,1
459600,SUBMISSION,,SQUID_INK,SEASHELLS,1867,1
459600,,,KELP,SEASHELLS,2040,1
459700,,,RAINFOREST_RESIN,SEASHELLS,10003,4
459900,,,KELP,SEASHELLS,2040,1
459900,,,KELP,SEASHELLS,2041,1
459900,SUBMISSION,,SQUID_INK,SEASHELLS,1866,1
459900,,,SQUID_INK,SEASHELLS,1865,1
460100,,,SQUID_INK,SEASHELLS,1858,1
460100,,,KELP,SEASHELLS,2040,1
460300,,,SQUID_INK,SEASHELLS,1858,2
460300,,,KELP,SEASHELLS,2043,2
460500,,,KELP,SEASHELLS,2040,1
460500,SUBMISSION,,SQUID_INK,SEASHELLS,1855,1
460600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
460800,,,KELP,SEASHELLS,2041,5
460900,,,SQUID_INK,SEASHELLS,1853,10
460900,,,KELP,SEASHELLS,2043,10
461100,,,SQUID_INK,SEASHELLS,1853,1
461100,,SUBMISSION,KELP,SEASHELLS,2042,1
461200,SUBMISSION,,SQUID_INK,SEASHELLS,1846,1
461200,SUBMISSION,,KELP,SEASHELLS,2041,1
461500,,SUBMISSION,KELP,SEASHELLS,2042,1
462100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
462600,,SUBMISSION,KELP,SEASHELLS,2042,1
462800,,,SQUID_INK,SEASHELLS,1846,1
462800,,,KELP,SEASHELLS,2043,1
463500,,,SQUID_INK,SEASHELLS,1837,1
463500,,,KELP,SEASHELLS,2040,1
463700,,,SQUID_INK,SEASHELLS,1836,1
463700,,,KELP,SEASHELLS,2040,1
463900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
464100,,,KELP,SEASHELLS,2041,1
464100,,,SQUID_INK,SEASHELLS,1839,1
464500,,,KELP,SEASHELLS,2042,1
464500,,,SQUID_INK,SEASHELLS,1838,1
464600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
464900,,,KELP,SEASHELLS,2040,4
465000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10001,8
465400,,,SQUID_INK,SEASHELLS,1838,1
465400,,,KELP,SEASHELLS,2042,1
465500,,,SQUID_INK,SEASHELLS,1836,1
465500,,,SQUID_INK,SEASHELLS,1837,1
465500,,,KELP,SEASHELLS,2040,1
465600,,,SQUID_INK,SEASHELLS,1839,1
465600,,,KELP,SEASHELLS,2042,1
465700,,SUBMISSION,SQUID_INK,SEASHELLS,1841,1
465700,,,KELP,SEASHELLS,2042,1
466000,,,KELP,SEASHELLS,2040,2
466000,,,KELP,SEASHELLS,2041,2
466000,,SUBMISSION,SQUID_INK,SEASHELLS,1842,3
466000,,,SQUID_INK,SEASHELLS,1842,2
466000,,,SQUID_INK,SEASHELLS,1843,2
466500,,,KELP,SEASHELLS,2043,2
466500,,,SQUID_INK,SEASHELLS,1847,2
466500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
466600,,,RAINFOREST_RESIN,SEASHELLS,9998,1
467200,,,SQUID_INK,SEASHELLS,1844,2
467200,,,KELP,SEASHELLS,2042,2
467300,,,SQUID_INK,SEASHELLS,1842,1
467300,,,KELP,SEASHELLS,2041,1
467500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
467500,,,KELP,SEASHELLS,2040,3
467500,,,SQUID_INK,SEASHELLS,1838,3
467800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,4
468000,,,SQUID_INK,SEASHELLS,1837,1
468000,,,RAINFOREST_RESIN,SEASHELLS,10003,6
468000,,,KELP,SEASHELLS,2040,1
468300,,,KELP,SEASHELLS,2040,3
468700,,,KELP,SEASHELLS,2039,1
468700,,,SQUID_INK,SEASHELLS,1832,1
468800,,,KELP,SEASHELLS,2040,1
468800,,,SQUID_INK,SEASHELLS,1834,1
468900,,,KELP,SEASHELLS,2042,1
468900,,,SQUID_INK,SEASHELLS,1835,1
469300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
469600,SUBMISSION,,SQUID_INK,SEASHELLS,1828,1
469600,,,KELP,SEASHELLS,2040,1
469800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,7
470100,,,KELP,SEASHELLS,2040,1
470100,,,SQUID_INK,SEASHELLS,1831,1
470200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
470600,,SUBMISSION,SQUID_INK,SEASHELLS,1838,1
470800,,,KELP,SEASHELLS,2040,1
470800,,,SQUID_INK,SEASHELLS,1833,1
471000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
471200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
471500,SUBMISSION,,KELP,SEASHELLS,2041,2
471500,,,SQUID_INK,SEASHELLS,1829,2
471600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,8
471600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
471800,,,SQUID_INK,SEASHELLS,1831,1
471800,,,KELP,SEASHELLS,2040,1
471900,,,SQUID_INK,SEASHELLS,1829,1
471900,,,KELP,SEASHELLS,2040,1
472000,,,KELP,SEASHELLS,2042,1
472000,,,SQUID_INK,SEASHELLS,1833,1
472200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10000,1
472300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
472300,,,SQUID_INK,SEASHELLS,1833,2
472300,SUBMISSION,,KELP,SEASHELLS,2040,2
472400,,,SQUID_INK,SEASHELLS,1835,6
472400,,,KELP,SEASHELLS,2042,6
472800,,SUBMISSION,KELP,SEASHELLS,2041,4
472900,,,KELP,SEASHELLS,2042,1
472900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
472900,,,SQUID_INK,SEASHELLS,1834,1
473100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
473200,,,KELP,SEASHELLS,2039,1
473200,,,SQUID_INK,SEASHELLS,1827,1
473300,,,SQUID_INK,SEASHELLS,1832,1
473400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
473600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,5
473600,,,RAINFOREST_RESIN,SEASHELLS,9992,2
473700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
474000,,,RAINFOREST_RESIN,SEASHELLS,10003,6
474100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,5
474500,,,SQUID_INK,SEASHELLS,1833,1
474500,,,KELP,SEASHELLS,2039,1
474700,,,SQUID_INK,SEASHELLS,1832,1
474700,,,SQUID_INK,SEASHELLS,1833,6
474700,,,KELP,SEASHELLS,2040,6
474700,,,KELP,SEASHELLS,2039,1
474800,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
475200,,,KELP,SEASHELLS,2041,1
475200,,,SQUID_INK,SEASHELLS,1836,1
475200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
475300,,,RAINFOREST_RESIN,SEASHELLS,10002,2
475500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,2
475700,,,SQUID_INK,SEASHELLS,1834,1
475700,,,KELP,SEASHELLS,2039,1
476000,,,SQUID_INK,SEASHELLS,1838,1
476000,,,KELP,SEASHELLS,2039,1
476200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
476500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
476700,,,KELP,SEASHELLS,2042,10
476700,,,SQUID_INK,SEASHELLS,1843,10
476800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
476800,,,KELP,SEASHELLS,2039,4
476900,,,KELP,SEASHELLS,2041,1
476900,,,SQUID_INK,SEASHELLS,1842,1
477000,,,KELP,SEASHELLS,2042,6
477000,,,SQUID_INK,SEASHELLS,1841,6
477100,,,KELP,SEASHELLS,2041,3
477400,,,KELP,SEASHELLS,2039,1
477400,,,SQUID_INK,SEASHELLS,1838,1
477900,,,SQUID_INK,SEASHELLS,1845,1
477900,,,KELP,SEASHELLS,2042,1
478000,,,SQUID_INK,SEASHELLS,1845,1
478000,,,KELP,SEASHELLS,2039,1
478300,,,KELP,SEASHELLS,2040,9
478300,,,RAINFOREST_RESIN,SEASHELLS,9999,1
478300,,,SQUID_INK,SEASHELLS,1844,9
478500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,7
478600,,,SQUID_INK,SEASHELLS,1847,1
478600,,,SQUID_INK,SEASHELLS,1846,3
478600,,,KELP,SEASHELLS,2042,1
478700,,,SQUID_INK,SEASHELLS,1846,3
479100,,,KELP,SEASHELLS,2043,1
479100,,,SQUID_INK,SEASHELLS,1844,1
479400,,,KELP,SEASHELLS,2042,1
479400,,,SQUID_INK,SEASHELLS,1845,1
479500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
479600,,,KELP,SEASHELLS,2042,1
479600,,,SQUID_INK,SEASHELLS,1845,1
480500,,,SQUID_INK,SEASHELLS,1842,1
480500,,,KELP,SEASHELLS,2040,1
480700,,,RAINFOREST_RESIN,SEASHELLS,10003,6
480800,,,KELP,SEASHELLS,2039,1
480800,,,SQUID_INK,SEASHELLS,1845,1
481000,,,SQUID_INK,SEASHELLS,1845,5
481000,,,KELP,SEASHELLS,2040,3
481000,,,KELP,SEASHELLS,2040,2
481300,,,KELP,SEASHELLS,2040,1
481300,,,SQUID_INK,SEASHELLS,1842,1
481700,,,SQUID_INK,SEASHELLS,1846,2
481700,,,KELP,SEASHELLS,2043,2
481800,,,SQUID_INK,SEASHELLS,1845,2
481800,,,KELP,SEASHELLS,2041,2
482000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
482200,,,SQUID_INK,SEASHELLS,1848,1
482200,,,KELP,SEASHELLS,2042,1
482400,,,SQUID_INK,SEASHELLS,1843,2
482400,,,KELP,SEASHELLS,2040,2
482500,,,SQUID_INK,SEASHELLS,1843,1
482500,,,KELP,SEASHELLS,2040,1
482800,,,SQUID_INK,SEASHELLS,1842,4
482800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,1
482900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,3
483100,,,SQUID_INK,SEASHELLS,1842,1
483100,,,KELP,SEASHELLS,2041,1
483200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,9
483200,,,SQUID_INK,SEASHELLS,1843,1
483200,,,KELP,SEASHELLS,2041,1
483400,,,SQUID_INK,SEASHELLS,1838,1
483500,,,KELP,SEASHELLS,2041,13
483500,,,SQUID_INK,SEASHELLS,1841,13
483600,,,KELP,SEASHELLS,2041,13
483600,,,SQUID_INK,SEASHELLS,1840,13
483900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
484000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
484100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,6
484200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
484400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
484700,,,SQUID_INK,SEASHELLS,1848,1
484700,,,KELP,SEASHELLS,2041,8
484700,,,SQUID_INK,SEASHELLS,1845,8
484700,,,KELP,SEASHELLS,2044,1
484700,,,KELP,SEASHELLS,2041,2
484700,,,SQUID_INK,SEASHELLS,1845,2
485000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,9
485100,,,SQUID_INK,SEASHELLS,1845,5
485100,,,SQUID_INK,SEASHELLS,1845,1
485100,,,KELP,SEASHELLS,2041,5
485100,,,KELP,SEASHELLS,2040,1
485300,,,SQUID_INK,SEASHELLS,1844,4
485500,,,RAINFOREST_RESIN,SEASHELLS,10002,1
485500,,,SQUID_INK,SEASHELLS,1846,1
485500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10007,6
485500,,,KELP,SEASHELLS,2040,1
485700,,,SQUID_INK,SEASHELLS,1847,6
485700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
485700,,,RAINFOREST_RESIN,SEASHELLS,10002,2
485800,,,RAINFOREST_RESIN,SEASHELLS,9998,4
486100,,,KELP,SEASHELLS,2042,1
486100,,,SQUID_INK,SEASHELLS,1847,1
486300,,,RAINFOREST_RESIN,SEASHELLS,9998,5
486600,,,SQUID_INK,SEASHELLS,1839,2
486600,,,KELP,SEASHELLS,2041,3
486600,,,KELP,SEASHELLS,2040,2
486600,,,KELP,SEASHELLS,2040,14
486600,,,SQUID_INK,SEASHELLS,1839,14
486700,,,RAINFOREST_RESIN,SEASHELLS,10008,2
486800,,,RAINFOREST_RESIN,SEASHELLS,10008,7
486900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
487300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
487400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,8
487600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9995,1
487800,,,KELP,SEASHELLS,2041,1
487800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
487800,,,SQUID_INK,SEASHELLS,1844,1
488100,,,SQUID_INK,SEASHELLS,1847,2
488100,,,KELP,SEASHELLS,2044,2
488400,,,SQUID_INK,SEASHELLS,1847,2
488400,,,KELP,SEASHELLS,2044,2
488500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
488600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,1
488600,,,KELP,SEASHELLS,2041,1
488600,,,SQUID_INK,SEASHELLS,1845,1
488700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,10
488800,,,KELP,SEASHELLS,2041,1
488800,,,SQUID_INK,SEASHELLS,1846,1
489100,,,KELP,SEASHELLS,2043,2
489100,,,SQUID_INK,SEASHELLS,1847,1
489100,,,KELP,SEASHELLS,2043,1
489100,,,SQUID_INK,SEASHELLS,1847,7
489100,,,KELP,SEASHELLS,2043,7
489200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,4
489300,,,SQUID_INK,SEASHELLS,1846,4
489300,,,KELP,SEASHELLS,2041,4
489500,,,SQUID_INK,SEASHELLS,1847,5
489500,,,KELP,SEASHELLS,2041,5
489600,,,KELP,SEASHELLS,2041,1
489600,,,SQUID_INK,SEASHELLS,1848,1
489900,,,RAINFOREST_RESIN,SEASHELLS,9997,6
490100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,4
490200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
490400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
490700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
490700,,,RAINFOREST_RESIN,SEASHELLS,10008,8
490800,,,SQUID_INK,SEASHELLS,1851,1
490800,,,KELP,SEASHELLS,2043,1
490900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,5
491100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
491100,,,KELP,SEASHELLS,2045,2
491100,,,SQUID_INK,SEASHELLS,1851,2
491400,,,KELP,SEASHELLS,2044,1
491400,,,SQUID_INK,SEASHELLS,1851,1
491400,,,KELP,SEASHELLS,2044,10
491500,,,KELP,SEASHELLS,2045,13
491500,,,KELP,SEASHELLS,2042,1
491500,,,SQUID_INK,SEASHELLS,1852,13
491500,,,SQUID_INK,SEASHELLS,1849,1
492000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
492400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,3
492500,,,KELP,SEASHELLS,2042,1
492500,,,SQUID_INK,SEASHELLS,1848,1
492900,,,RAINFOREST_RESIN,SEASHELLS,10002,1
493000,,,SQUID_INK,SEASHELLS,1848,2
493000,,,KELP,SEASHELLS,2042,2
493100,,,KELP,SEASHELLS,2042,4
493100,,,RAINFOREST_RESIN,SEASHELLS,9999,1
493400,,,SQUID_INK,SEASHELLS,1846,1
493400,,,KELP,SEASHELLS,2042,1
493500,,,KELP,SEASHELLS,2044,1
493600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
493900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
494200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
494500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
494800,,,RAINFOREST_RESIN,SEASHELLS,10000,1
495100,,,SQUID_INK,SEASHELLS,1848,1
495100,,,RAINFOREST_RESIN,SEASHELLS,10008,1
495100,,,KELP,SEASHELLS,2044,1
495200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
495300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,5
495700,,,SQUID_INK,SEASHELLS,1849,4
495700,,,KELP,SEASHELLS,2044,4
496000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
496600,,,SQUID_INK,SEASHELLS,1852,1
496600,,,KELP,SEASHELLS,2045,1
496900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,8
497000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
497200,,,SQUID_INK,SEASHELLS,1845,1
497200,,,KELP,SEASHELLS,2044,1
497300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
497400,,,KELP,SEASHELLS,2044,8
497700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,5
497900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
498500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,6
498900,,,KELP,SEASHELLS,2043,5
498900,,,SQUID_INK,SEASHELLS,1850,5
499100,,,RAINFOREST_RESIN,SEASHELLS,9998,1
499100,,,RAINFOREST_RESIN,SEASHELLS,9998,4
499500,,,SQUID_INK,SEASHELLS,1851,1
499500,,,SQUID_INK,SEASHELLS,1851,10
499500,,,RAINFOREST_RESIN,SEASHELLS,9999,1
499500,,,KELP,SEASHELLS,2046,11
499600,,,KELP,SEASHELLS,2046,2
499600,,,SQUID_INK,SEASHELLS,1846,2
499600,,,KELP,SEASHELLS,2043,5
500300,,,KELP,SEASHELLS,2044,4
500500,,,RAINFOREST_RESIN,SEASHELLS,9997,10
500600,,,KELP,SEASHELLS,2044,1
500600,,,SQUID_INK,SEASHELLS,1848,4
500600,,,KELP,SEASHELLS,2044,4
500600,,,SQUID_INK,SEASHELLS,1848,1
500700,,,KELP,SEASHELLS,2042,1
500700,,,SQUID_INK,SEASHELLS,1847,1
500800,,,KELP,SEASHELLS,2045,1
500800,,,SQUID_INK,SEASHELLS,1853,1
500900,,,RAINFOREST_RESIN,SEASHELLS,10008,1
501000,,,KELP,SEASHELLS,2044,1
501000,,,SQUID_INK,SEASHELLS,1853,1
501200,,,SQUID_INK,SEASHELLS,1852,1
501200,,,SQUID_INK,SEASHELLS,1855,13
501200,,,KELP,SEASHELLS,2045,13
501200,,,KELP,SEASHELLS,2042,1
501200,,,RAINFOREST_RESIN,SEASHELLS,9999,1
501400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
501500,,,KELP,SEASHELLS,2045,2
501500,,,SQUID_INK,SEASHELLS,1858,2
501500,,,KELP,SEASHELLS,2044,1
501500,,,SQUID_INK,SEASHELLS,1857,1
501700,,,SQUID_INK,SEASHELLS,1855,1
501700,,,KELP,SEASHELLS,2042,1
501900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
502100,,,SQUID_INK,SEASHELLS,1857,1
502100,,,KELP,SEASHELLS,2045,1
502300,,,KELP,SEASHELLS,2045,12
502300,,,KELP,SEASHELLS,2042,1
502300,,,SQUID_INK,SEASHELLS,1857,1
502300,,,SQUID_INK,SEASHELLS,1860,12
502400,,,KELP,SEASHELLS,2044,1
502400,,,SQUID_INK,SEASHELLS,1861,1
502500,,,SQUID_INK,SEASHELLS,1861,1
502500,,,KELP,SEASHELLS,2042,1
502800,,,KELP,SEASHELLS,2042,1
502800,,,SQUID_INK,SEASHELLS,1863,1
503100,,,SQUID_INK,SEASHELLS,1869,11
503100,,,KELP,SEASHELLS,2046,11
503200,,,KELP,SEASHELLS,2044,1
503200,,,SQUID_INK,SEASHELLS,1864,1
503300,,,RAINFOREST_RESIN,SEASHELLS,9999,1
503600,,,RAINFOREST_RESIN,SEASHELLS,9998,3
503800,,,KELP,SEASHELLS,2042,1
503800,,,SQUID_INK,SEASHELLS,1858,1
503900,,,KELP,SEASHELLS,2042,1
503900,,,SQUID_INK,SEASHELLS,1858,1
504200,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
504300,,,KELP,SEASHELLS,2044,5
504300,,,SQUID_INK,SEASHELLS,1859,5
504500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,1
504700,,,KELP,SEASHELLS,2044,7
504700,,,SQUID_INK,SEASHELLS,1861,7
505200,,,KELP,SEASHELLS,2043,1
505200,,,SQUID_INK,SEASHELLS,1861,4
505200,,,SQUID_INK,SEASHELLS,1861,1
505500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
505500,,,SQUID_INK,SEASHELLS,1862,1
505500,,,KELP,SEASHELLS,2042,1
505700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,6
506100,,,RAINFOREST_RESIN,SEASHELLS,10008,1
506100,SUBMISSION,,KELP,SEASHELLS,2042,2
506100,,,SQUID_INK,SEASHELLS,1859,2
506200,,,SQUID_INK,SEASHELLS,1860,1
506200,,,KELP,SEASHELLS,2042,1
506500,,,SQUID_INK,SEASHELLS,1860,6
506500,,,KELP,SEASHELLS,2042,6
506700,,,KELP,SEASHELLS,2041,1
506700,,,SQUID_INK,SEASHELLS,1856,1
507500,,,SQUID_INK,SEASHELLS,1865,1
507600,,,KELP,SEASHELLS,2042,2
507600,,,SQUID_INK,SEASHELLS,1861,2
508200,,,KELP,SEASHELLS,2042,2
508200,,,SQUID_INK,SEASHELLS,1863,2
508500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,1
508700,,SUBMISSION,KELP,SEASHELLS,2044,1
508900,,,KELP,SEASHELLS,2042,1
508900,,,SQUID_INK,SEASHELLS,1843,1
509100,,,KELP,SEASHELLS,2042,1
509100,,SUBMISSION,KELP,SEASHELLS,2044,1
509100,,,KELP,SEASHELLS,2042,6
509100,SUBMISSION,,SQUID_INK,SEASHELLS,1841,6
509100,,,SQUID_INK,SEASHELLS,1841,1
509400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
509400,,,SQUID_INK,SEASHELLS,1838,1
509400,,,KELP,SEASHELLS,2041,1
509500,,,KELP,SEASHELLS,2041,1
509600,,,KELP,SEASHELLS,2042,4
509600,,,KELP,SEASHELLS,2041,4
509600,,,SQUID_INK,SEASHELLS,1837,4
509600,,,SQUID_INK,SEASHELLS,1838,4
510000,,,RAINFOREST_RESIN,SEASHELLS,9998,5
510000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,3
510400,,,KELP,SEASHELLS,2043,1
510600,,,RAINFOREST_RESIN,SEASHELLS,10008,7
510600,,,KELP,SEASHELLS,2044,1
510600,,,SQUID_INK,SEASHELLS,1837,1
510800,,,RAINFOREST_RESIN,SEASHELLS,9999,1
511000,,,SQUID_INK,SEASHELLS,1830,1
511000,SUBMISSION,,KELP,SEASHELLS,2041,10
511000,SUBMISSION,,SQUID_INK,SEASHELLS,1829,10
511000,,,KELP,SEASHELLS,2042,1
511400,,,KELP,SEASHELLS,2043,11
511400,,,SQUID_INK,SEASHELLS,1832,11
511500,,,SQUID_INK,SEASHELLS,1823,1
511500,,,KELP,SEASHELLS,2040,1
512100,,,KELP,SEASHELLS,2041,1
512100,,,SQUID_INK,SEASHELLS,1829,1
512300,,,SQUID_INK,SEASHELLS,1831,2
512300,,,KELP,SEASHELLS,2044,2
512600,,,SQUID_INK,SEASHELLS,1826,10
512700,,,RAINFOREST_RESIN,SEASHELLS,9999,1
513100,,,KELP,SEASHELLS,2040,1
513100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
513100,,,SQUID_INK,SEASHELLS,1834,1
513300,,SUBMISSION,SQUID_INK,SEASHELLS,1836,16
513300,,,RAINFOREST_RESIN,SEASHELLS,10002,1
513300,,,RAINFOREST_RESIN,SEASHELLS,10002,2
513300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,1
513700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
513800,,SUBMISSION,KELP,SEASHELLS,2043,1
513800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10000,1
513900,,,SQUID_INK,SEASHELLS,1839,2
513900,,,KELP,SEASHELLS,2044,10
513900,,,SQUID_INK,SEASHELLS,1842,10
513900,,,KELP,SEASHELLS,2041,2
514000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,6
514400,,SUBMISSION,KELP,SEASHELLS,2043,1
514500,,SUBMISSION,KELP,SEASHELLS,2043,1
514700,,,KELP,SEASHELLS,2040,15
514700,,,SQUID_INK,SEASHELLS,1848,15
514700,,,SQUID_INK,SEASHELLS,1852,13
514700,,,KELP,SEASHELLS,2044,13
514900,,,SQUID_INK,SEASHELLS,1845,1
514900,,,KELP,SEASHELLS,2042,1
515400,,,KELP,SEASHELLS,2040,1
515400,,,SQUID_INK,SEASHELLS,1834,1
515500,SUBMISSION,,SQUID_INK,SEASHELLS,1833,5
515500,,,KELP,SEASHELLS,2041,5
515800,,,SQUID_INK,SEASHELLS,1833,5
515800,,,KELP,SEASHELLS,2041,5
515900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
516200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,2
516300,,,SQUID_INK,SEASHELLS,1844,1
516300,,,KELP,SEASHELLS,2043,1
516400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,5
516400,,,SQUID_INK,SEASHELLS,1841,5
516400,,,KELP,SEASHELLS,2041,5
516800,,,SQUID_INK,SEASHELLS,1846,1
516800,,,SQUID_INK,SEASHELLS,1846,3
516800,,,KELP,SEASHELLS,2042,1
516800,,SUBMISSION,KELP,SEASHELLS,2042,3
516900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10003,4
516900,,,RAINFOREST_RESIN,SEASHELLS,10003,6
517000,,,SQUID_INK,SEASHELLS,1841,5
517000,,,KELP,SEASHELLS,2041,5
517600,,SUBMISSION,KELP,SEASHELLS,2043,1
517700,,SUBMISSION,KELP,SEASHELLS,2042,3
517800,,,KELP,SEASHELLS,2041,12
517800,,,SQUID_INK,SEASHELLS,1837,12
517900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,6
518000,,,SQUID_INK,SEASHELLS,1837,2
518000,,,KELP,SEASHELLS,2044,2
518000,,,SQUID_INK,SEASHELLS,1836,1
