timestamp,buyer,seller,symbol,currency,price,quantity
84200,,,SQUID_INK,SEASHELLS,1897,1
84300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,10
84300,,,DJEMBES,SEASHELLS,13377,5
84300,,,KELP,SEASHELLS,2035,1
84300,,,SQUID_INK,SEASHELLS,1898,1
84700,,,JAMS,SEASHELLS,6526,4
84700,,,KELP,SEASHELLS,2032,1
84700,,,SQUID_INK,SEASHELLS,1895,1
84800,,,CROISSANTS,SEASHELLS,4272,10
84800,,,PICNIC_BASKET1,SEASHELLS,58642,8
84800,,,PICNIC_BASKET2,SEASHELLS,30284,8
85000,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,2
85000,,,JAMS,SEASHELLS,6525,8
85000,,,RAINFOREST_RESIN,SEASHELLS,9998,4
85200,,,JAMS,SEASHELLS,6525,9
85300,,,RAINFOREST_RESIN,SEASHELLS,10008,2
85400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
85500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,4
85500,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
85600,,,CROISSANTS,SEASHELLS,4271,8
85600,,,JAMS,SEASHELLS,6527,8
85800,,,KELP,SEASHELLS,2032,2
85800,,,KELP,SEASHELLS,2032,4
85800,,,SQUID_INK,SEASHELLS,1897,2
85800,,,SQUID_INK,SEASHELLS,1897,4
85900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,6
86000,,,JAMS,SEASHELLS,6526,4
86100,,,RAINFOREST_RESIN,SEASHELLS,9998,4
86400,,,JAMS,SEASHELLS,6525,8
86500,,,JAMS,SEASHELLS,6523,4
86500,,,KELP,SEASHELLS,2033,3
86500,,,SQUID_INK,SEASHELLS,1899,3
86700,,,JAMS,SEASHELLS,6522,5
86700,,,KELP,SEASHELLS,2034,1
86700,,,PICNIC_BASKET1,SEASHELLS,58605,2
86700,,,PICNIC_BASKET2,SEASHELLS,30271,2
86700,,,SQUID_INK,SEASHELLS,1900,1
86800,,,DJEMBES,SEASHELLS,13375,1
86800,,,KELP,SEASHELLS,2035,1
86800,,,SQUID_INK,SEASHELLS,1899,1
86900,,,KELP,SEASHELLS,2033,2
86900,,,SQUID_INK,SEASHELLS,1898,2
87000,,,DJEMBES,SEASHELLS,13373,4
87000,,,KELP,SEASHELLS,2033,4
87000,,,SQUID_INK,SEASHELLS,1897,4
87100,,,DJEMBES,SEASHELLS,13374,3
87100,,,KELP,SEASHELLS,2033,3
87100,,,SQUID_INK,SEASHELLS,1897,3
87300,,,JAMS,SEASHELLS,6521,5
87400,,,JAMS,SEASHELLS,6521,7
87400,,,RAINFOREST_RESIN,SEASHELLS,10008,6
87700,,,PICNIC_BASKET1,SEASHELLS,58607,1
87700,,,PICNIC_BASKET2,SEASHELLS,30279,9
87800,,,JAMS,SEASHELLS,6522,7
87900,,,KELP,SEASHELLS,2033,1
87900,,,SQUID_INK,SEASHELLS,1895,1
88000,,,DJEMBES,SEASHELLS,13371,5
88000,,,DJEMBES,SEASHELLS,13372,1
88000,,,JAMS,SEASHELLS,6522,3
88000,,,PICNIC_BASKET1,SEASHELLS,58600,1
88000,,,PICNIC_BASKET2,SEASHELLS,30273,1
88300,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,8
88300,,,DJEMBES,SEASHELLS,13370,1
88300,,,KELP,SEASHELLS,2035,2
88300,,,SQUID_INK,SEASHELLS,1898,2
88400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,8
88600,,,KELP,SEASHELLS,2034,1
88900,SUBMISSION,,SQUID_INK,SEASHELLS,1894,14
88900,,,KELP,SEASHELLS,2032,14
89100,,,JAMS,SEASHELLS,6524,6
89100,,,RAINFOREST_RESIN,SEASHELLS,9999,1
89200,,,RAINFOREST_RESIN,SEASHELLS,10001,1
89400,,,DJEMBES,SEASHELLS,13369,3
89400,,,RAINFOREST_RESIN,SEASHELLS,10008,6
89500,,,CROISSANTS,SEASHELLS,4274,7
89500,,,RAINFOREST_RESIN,SEASHELLS,10008,5
89800,,,KELP,SEASHELLS,2033,2
89800,,,SQUID_INK,SEASHELLS,1895,2
89900,,,DJEMBES,SEASHELLS,13370,3
89900,,,JAMS,SEASHELLS,6523,4
89900,,,PICNIC_BASKET1,SEASHELLS,58623,10
89900,,,PICNIC_BASKET2,SEASHELLS,30284,10
90300,,,DJEMBES,SEASHELLS,13368,2
90500,,,JAMS,SEASHELLS,6524,7
90600,,,KELP,SEASHELLS,2032,8
90700,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,6
90700,,,DJEMBES,SEASHELLS,13368,2
90700,,,PICNIC_BASKET1,SEASHELLS,58610,2
90700,,,PICNIC_BASKET1,SEASHELLS,58610,6
90700,,,PICNIC_BASKET2,SEASHELLS,30276,8
90800,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,6
90800,,,KELP,SEASHELLS,2033,1
90800,,,SQUID_INK,SEASHELLS,1887,1
90800,,,SQUID_INK,SEASHELLS,1890,1
91000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9996,7
91100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10005,1
91200,,,JAMS,SEASHELLS,6522,12
91200,,,JAMS,SEASHELLS,6524,8
91200,,,KELP,SEASHELLS,2033,3
91200,,,KELP,SEASHELLS,2033,2
91200,,,SQUID_INK,SEASHELLS,1887,2
91200,,,SQUID_INK,SEASHELLS,1888,3
91300,,,KELP,SEASHELLS,2035,1
91300,,,PICNIC_BASKET1,SEASHELLS,58603,1
91300,,,PICNIC_BASKET2,SEASHELLS,30273,1
91500,SUBMISSION,,SQUID_INK,SEASHELLS,1887,13
91500,,,KELP,SEASHELLS,2033,13
91600,,,JAMS,SEASHELLS,6523,7
91700,,,DJEMBES,SEASHELLS,13371,4
91800,,,CROISSANTS,SEASHELLS,4271,6
91800,,,PICNIC_BASKET1,SEASHELLS,58603,2
91800,,,PICNIC_BASKET1,SEASHELLS,58602,1
91800,,,PICNIC_BASKET2,SEASHELLS,30268,2
91800,,,PICNIC_BASKET2,SEASHELLS,30267,1
91900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,5
91900,,,JAMS,SEASHELLS,6522,6
92100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,1
92100,,,PICNIC_BASKET1,SEASHELLS,58601,8
92100,,,PICNIC_BASKET2,SEASHELLS,30266,8
92400,,,JAMS,SEASHELLS,6520,7
92500,SUBMISSION,,KELP,SEASHELLS,2034,15
92500,,,DJEMBES,SEASHELLS,13370,1
92500,,,SQUID_INK,SEASHELLS,1888,1
92600,,,KELP,SEASHELLS,2034,2
92600,,,SQUID_INK,SEASHELLS,1887,2
93000,,,KELP,SEASHELLS,2033,1
93100,,SUBMISSION,KELP,SEASHELLS,2034,15
93300,,,KELP,SEASHELLS,2035,5
93300,,,SQUID_INK,SEASHELLS,1888,5
93500,,,PICNIC_BASKET1,SEASHELLS,58626,2
93500,,,PICNIC_BASKET2,SEASHELLS,30268,2
93600,,,DJEMBES,SEASHELLS,13374,4
93600,,,KELP,SEASHELLS,2034,3
93600,,,SQUID_INK,SEASHELLS,1885,3
93700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9997,2
93800,,,RAINFOREST_RESIN,SEASHELLS,9998,5
93900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9997,2
93900,,,CROISSANTS,SEASHELLS,4273,8
93900,,,JAMS,SEASHELLS,6522,10
94100,,,JAMS,SEASHELLS,6523,9
94200,,SUBMISSION,SQUID_INK,SEASHELLS,1890,1
94200,,,DJEMBES,SEASHELLS,13373,3
94200,,,KELP,SEASHELLS,2035,1
94300,,SUBMISSION,SQUID_INK,SEASHELLS,1890,9
94300,,,KELP,SEASHELLS,2035,1
94500,,SUBMISSION,SQUID_INK,SEASHELLS,1891,2
94500,,,KELP,SEASHELLS,2036,1
94500,,,KELP,SEASHELLS,2036,1
94600,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9998,2
94600,,,JAMS,SEASHELLS,6522,6
94600,,,KELP,SEASHELLS,2035,1
94600,,,SQUID_INK,SEASHELLS,1891,1
94800,,,KELP,SEASHELLS,2033,1
94800,,,SQUID_INK,SEASHELLS,1890,1
95000,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10002,1
95400,,SUBMISSION,SQUID_INK,SEASHELLS,1892,1
95400,,,KELP,SEASHELLS,2035,1
95500,,,JAMS,SEASHELLS,6521,8
95500,,,PICNIC_BASKET1,SEASHELLS,58594,5
95500,,,PICNIC_BASKET2,SEASHELLS,30248,5
95600,,,JAMS,SEASHELLS,6521,4
95800,,,JAMS,SEASHELLS,6519,7
95900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,8
96300,,,CROISSANTS,SEASHELLS,4271,4
96400,,,JAMS,SEASHELLS,6520,5
96500,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,9996,9
96700,,,CROISSANTS,SEASHELLS,4271,10
97000,,,RAINFOREST_RESIN,SEASHELLS,10008,8
97200,,SUBMISSION,SQUID_INK,SEASHELLS,1894,3
97200,,,DJEMBES,SEASHELLS,13366,5
97300,,,KELP,SEASHELLS,2033,1
97300,,,SQUID_INK,SEASHELLS,1893,1
97400,SUBMISSION,,KELP,SEASHELLS,2034,5
97400,,,JAMS,SEASHELLS,6519,9
97400,,,KELP,SEASHELLS,2033,1
97400,,,SQUID_INK,SEASHELLS,1892,1
97400,,,SQUID_INK,SEASHELLS,1892,5
97500,,,DJEMBES,SEASHELLS,13366,2
97500,,,PICNIC_BASKET1,SEASHELLS,58591,5
97500,,,PICNIC_BASKET2,SEASHELLS,30241,5
97600,,,PICNIC_BASKET1,SEASHELLS,58594,1
97600,,,PICNIC_BASKET1,SEASHELLS,58593,3
97600,,,PICNIC_BASKET2,SEASHELLS,30243,1
97600,,,PICNIC_BASKET2,SEASHELLS,30242,3
97800,,SUBMISSION,SQUID_INK,SEASHELLS,1895,11
97800,,,DJEMBES,SEASHELLS,13363,1
97900,,,PICNIC_BASKET1,SEASHELLS,58571,2
97900,,,PICNIC_BASKET2,SEASHELLS,30240,2
98000,,,JAMS,SEASHELLS,6518,9
98100,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
98100,,,CROISSANTS,SEASHELLS,4271,5
98100,,,RAINFOREST_RESIN,SEASHELLS,9999,1
98300,,,PICNIC_BASKET1,SEASHELLS,58561,1
98300,,,PICNIC_BASKET1,SEASHELLS,58560,1
98300,,,PICNIC_BASKET1,SEASHELLS,58560,10
98300,,,PICNIC_BASKET2,SEASHELLS,30245,1
98300,,,PICNIC_BASKET2,SEASHELLS,30244,1
98300,,,PICNIC_BASKET2,SEASHELLS,30244,10
98400,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9993,1
98500,,,CROISSANTS,SEASHELLS,4270,4
98700,,SUBMISSION,KELP,SEASHELLS,2035,1
98800,,,KELP,SEASHELLS,2033,1
98800,,,SQUID_INK,SEASHELLS,1896,1
99000,,,KELP,SEASHELLS,2033,1
99000,,,SQUID_INK,SEASHELLS,1895,1
99100,,,DJEMBES,SEASHELLS,13366,1
99200,,SUBMISSION,KELP,SEASHELLS,2035,1
99200,,,JAMS,SEASHELLS,6521,5
99300,,,KELP,SEASHELLS,2035,2
99300,,,SQUID_INK,SEASHELLS,1897,2
99400,,,CROISSANTS,SEASHELLS,4270,8
99500,,,KELP,SEASHELLS,2036,15
99500,,,SQUID_INK,SEASHELLS,1898,15
99600,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,10003,4
